Date,Open,High,Low,Close,Volume,Adj Close
2010-10-11,47.049999,47.099998,46.779999,46.950001,531700,39.263145
2010-10-08,46.68,47.09,46.57,47.009998,1532700,39.313319
2010-10-07,47.139999,47.139999,46.380001,46.66,814400,39.020624
2010-10-06,46.73,46.889999,46.630001,46.82,1555700,39.154428
2010-10-05,46.060001,46.66,45.970001,46.549999,682600,38.928633
2010-10-04,45.650002,45.799999,45.240002,45.389999,1549100,37.958553
2010-10-01,45.880001,45.98,45.549999,45.889999,1415500,38.376691
2010-09-30,45.810001,45.93,45.07,45.400002,1401700,37.966918
2010-09-29,45.529999,45.700001,45.349998,45.490002,614500,38.042183
2010-09-28,45.349998,45.580002,44.889999,45.540001,666000,38.083996
2010-09-27,45.41,45.450001,45.189999,45.209999,609400,37.808023
2010-09-24,45.099998,45.490002,45.07,45.41,744000,37.975279
2010-09-23,44.330002,44.720001,44.200001,44.279999,926800,37.030287
2010-09-22,44.91,45.130001,44.630001,44.75,562200,37.423337
2010-09-21,44.84,45.07,44.41,44.720001,752100,37.39825
2010-09-20,44.27,44.869999,44.209999,44.75,634700,37.423337
2010-09-17,44.310001,44.330002,43.91,43.990002,1031900,36.787769
2010-09-16,44.150002,44.32,44.02,44.310001,823600,37.055377
2010-09-15,44.16,44.459999,43.970001,44.41,813300,37.139004
2010-09-14,44.110001,44.57,43.950001,44.369999,2017600,37.105552
2010-09-13,44.169998,44.240002,44.00,44.200001,672500,36.963386
2010-09-10,43.310001,43.470001,43.259998,43.369999,364100,36.269276
2010-09-09,43.490002,43.549999,43.099998,43.220001,376900,36.143837
2010-09-08,42.82,43.200001,42.82,42.880001,524200,35.859503
2010-09-07,42.939999,42.939999,42.540001,42.59,755300,35.616982
2010-09-03,43.09,43.259998,42.889999,43.130001,515400,36.068572
2010-09-02,42.389999,42.740002,42.279999,42.740002,1434800,35.742425
2010-09-01,41.869999,42.580002,41.869999,42.389999,1337400,35.449726
2010-08-31,40.950001,41.360001,40.869999,41.049999,2876900,34.329117
2010-08-30,41.400002,41.52,41.009998,41.009998,1103000,34.295665
2010-08-27,41.18,41.709999,40.689999,41.599998,914000,34.789068
2010-08-26,41.119999,41.299999,40.650002,40.779999,618000,34.103322
2010-08-25,40.470001,40.950001,40.220001,40.830002,1048200,34.145138
2010-08-24,41.040001,41.099998,40.59,40.77,1032400,34.094961
2010-08-23,41.860001,42.02,41.490002,41.52,627800,34.722167
2010-08-20,41.540001,41.709999,41.349998,41.610001,440700,34.797432
2010-08-19,42.560001,42.669998,41.73,42.02,1060500,35.140305
2010-08-18,42.580002,42.779999,42.349998,42.560001,1014600,35.591895
2010-08-17,42.450001,42.799999,42.34,42.470001,681400,35.51663
2010-08-16,41.709999,42.150002,41.57,41.970001,583000,35.098492
2010-08-13,41.73,42.029999,41.689999,41.700001,453400,34.872697
2010-08-12,41.41,41.880001,41.41,41.799999,650200,34.956323
2010-08-11,42.259998,42.32,41.75,41.84,975500,34.989775
2010-08-10,43.279999,43.709999,42.959999,43.52,1034600,36.394719
2010-08-09,43.970001,44.02,43.810001,43.880001,935800,36.695778
2010-08-06,43.560001,43.900002,43.360001,43.849998,769400,36.670688
2010-08-05,43.75,43.799999,43.50,43.799999,1307600,36.628875
2010-08-04,43.77,43.919998,43.50,43.880001,1215100,36.695778
2010-08-03,43.740002,43.93,43.43,43.790001,1022300,36.620514
2010-08-02,43.41,43.950001,43.310001,43.889999,1891700,36.70414
2010-07-30,42.09,42.650002,41.959999,42.509998,884700,35.550078
2010-07-29,42.869999,43.00,42.09,42.439999,817700,35.491539
2010-07-28,42.419998,42.509998,42.16,42.27,600000,35.349374
2010-07-27,42.77,42.790001,42.259998,42.529999,1038100,35.566804
2010-07-26,42.09,42.509998,41.950001,42.509998,845400,35.550078
2010-07-23,41.700001,42.25,41.50,42.25,1060300,35.332648
2010-07-22,41.419998,41.889999,41.369999,41.830002,943100,34.981414
2010-07-21,41.150002,41.200001,40.290001,40.459999,708100,33.835714
2010-07-20,40.189999,41.150002,40.119999,41.150002,524100,34.412746
2010-07-19,40.66,40.84,40.32,40.66,741700,34.00297
2010-07-16,41.23,41.23,40.279999,40.349998,1044800,33.743723
2010-07-15,41.639999,41.720001,41.00,41.66,771600,34.839245
2010-07-14,41.299999,41.639999,41.200001,41.52,587000,34.722167
2010-07-13,41.220001,41.560001,41.169998,41.490002,1377400,34.69708
2010-07-12,40.66,40.880001,40.470001,40.759998,841000,34.086596
2010-07-09,40.599998,41.049999,40.529999,41.009998,1750900,34.295665
2010-07-08,40.66,40.82,40.27,40.759998,1665200,34.086596
2010-07-07,39.59,40.470001,39.529999,40.470001,778600,33.844078
2010-07-06,39.549999,39.959999,39.07,39.349998,882700,32.907447
2010-07-02,38.82,39.02,38.369999,38.689999,1043900,32.355506
2010-07-01,38.77,38.869999,38.110001,38.599998,2425800,32.280241
2010-06-30,38.619999,39.07,38.32,38.380001,1106000,32.096262
2010-06-29,39.32,39.32,38.41,38.66,1187100,32.330418
2010-06-28,40.25,40.459999,39.93,40.09,830100,33.526293
2010-06-25,40.130001,40.490002,39.790001,40.290001,799400,33.693549
2010-06-24,40.52,40.540001,39.959999,40.099998,669400,33.534654
2010-06-23,40.77,41.02,40.290001,40.779999,830600,34.103322
2010-06-22,41.18,41.349998,40.43,40.540001,700900,33.902618
2010-06-21,41.650002,41.790001,40.91,41.080002,924900,34.354207
2010-06-18,40.959999,41.130001,40.82,40.970001,632300,34.262216
2010-06-17,41.080002,41.080002,40.549999,40.93,835000,34.228765
2010-06-16,40.509998,41.080002,40.459999,40.900002,2009400,34.203677
2010-06-15,40.32,41.009998,40.189999,40.959999,783400,34.253852
2010-06-14,40.040001,40.34,39.650002,39.700001,897400,33.200146
2010-06-11,39.009998,39.580002,38.93,39.529999,728000,33.057977
2010-06-10,39.060001,39.439999,38.91,39.389999,965400,32.940899
2010-06-09,38.41,38.799999,37.84,38.009998,1352400,31.786838
2010-06-08,37.639999,38.16,37.310001,38.110001,1580100,31.870467
2010-06-07,38.099998,38.23,37.349998,37.380001,879000,31.259986
2010-06-04,38.540001,38.73,37.68,37.880001,1468100,31.678124
2010-06-03,39.630001,39.830002,39.029999,39.459999,960100,32.999438
2010-06-02,38.709999,39.599998,38.50,39.52,750400,33.049616
2010-06-01,38.459999,39.380001,38.349998,38.380001,1712800,32.096262
2010-05-28,39.41,39.41,38.639999,38.900002,1603000,32.531126
2010-05-27,38.779999,39.540001,38.580002,39.540001,817600,33.066342
2010-05-26,37.91,38.419998,37.360001,37.52,1245300,31.377065
2010-05-25,36.790001,37.970001,36.490002,37.91,1968400,31.703212
2010-05-24,38.419998,38.73,38.049999,38.049999,927200,31.82029
2010-05-21,37.400002,38.919998,37.360001,38.919998,2876600,32.547849
2010-05-20,38.450001,38.650002,37.599998,37.98,1754400,31.761751
2010-05-19,39.369999,39.700001,38.799999,39.549999,1360200,33.074703
2010-05-18,40.68,40.880001,39.369999,39.57,927300,33.091429
2010-05-17,40.650002,40.73,39.52,40.43,1217300,33.810627
2010-05-14,41.130001,41.16,40.080002,40.43,1138200,33.810627
2010-05-13,41.830002,42.080002,41.470001,41.540001,863400,34.738893
2010-05-12,41.900002,42.189999,41.810001,42.080002,1002700,35.190483
2010-05-11,41.389999,42.169998,41.200001,41.560001,1225300,34.755619
2010-05-10,41.830002,42.380001,41.689999,42.209999,1428600,35.299196
2010-05-07,39.900002,40.32,38.650002,39.59,3575900,33.108155
2010-05-06,41.02,41.41,34.00,39.369999,3339000,32.924173
2010-05-05,41.299999,41.869999,41.040001,41.349998,1703200,34.579999
2010-05-04,42.880001,42.880001,42.029999,42.189999,1629900,35.28247
2010-05-03,43.720001,44.080002,43.639999,43.93,856100,36.737592
2010-04-30,44.25,44.290001,43.59,43.66,977900,36.511797
2010-04-29,43.91,44.279999,43.849998,44.240002,567600,36.996838
2010-04-28,43.689999,43.82,42.970001,43.389999,1185600,36.286002
2010-04-27,44.549999,44.75,43.310001,43.389999,2407000,36.286002
2010-04-26,45.27,45.330002,45.040001,45.080002,1764500,37.69931
2010-04-23,44.639999,45.110001,44.43,45.099998,1196000,37.716033
2010-04-22,44.27,44.82,44.099998,44.759998,515500,37.431699
2010-04-21,45.169998,45.169998,44.700001,44.959999,903800,37.598955
2010-04-20,45.259998,45.389999,45.080002,45.299999,799100,37.883288
2010-04-19,44.540001,44.91,44.310001,44.869999,798400,37.52369
2010-04-16,45.720001,45.779999,44.75,45.02,1338600,37.649132
2010-04-15,45.939999,46.16,45.810001,46.060001,662400,38.51886
2010-04-14,45.919998,46.189999,45.77,46.18,862500,38.619212
2010-04-13,45.619999,45.669998,45.189999,45.549999,925200,38.092357
2010-04-12,45.700001,45.75,45.560001,45.610001,955200,38.142535
2010-04-09,45.25,45.619999,45.16,45.59,1433800,38.125809
2010-04-08,44.68,45.099998,44.48,45.060001,520900,37.682584
2010-04-07,45.279999,45.279999,44.869999,45.040001,1068800,37.665858
2010-04-06,45.130001,45.52,45.07,45.450001,979100,38.008731
2010-04-05,45.369999,45.57,45.200001,45.48,818400,38.033818
2010-04-01,44.900002,45.290001,44.900002,45.290001,1182600,37.874927
2010-03-31,44.32,44.619999,44.200001,44.439999,652700,37.164091
2010-03-30,44.560001,44.639999,44.209999,44.439999,781700,37.164091
2010-03-29,44.16,44.41,44.099998,44.41,619600,37.139004
2010-03-26,43.75,44.099998,43.599998,43.84,683100,36.662327
2010-03-25,44.009998,44.099998,43.490002,43.549999,1123700,36.419806
2010-03-24,43.68,43.82,43.50,43.619999,663700,36.478345
2010-03-23,44.009998,44.330002,43.860001,44.310001,1061900,37.055377
2010-03-22,43.330002,44.02,43.200001,44.00,795800,36.796131
2010-03-19,43.799999,44.330002,43.669998,43.799999,645800,36.628875
2010-03-18,44.470001,44.529999,44.029999,44.240002,3572900,36.996838
2010-03-17,44.50,44.77,44.470001,44.580002,746800,37.281172
2010-03-16,43.900002,44.360001,43.790001,44.27,1626300,37.021925
2010-03-15,43.799999,43.84,43.41,43.689999,657600,36.536884
2010-03-12,44.23,44.299999,43.889999,44.029999,1277000,36.821218
2010-03-11,43.68,43.880001,43.450001,43.849998,1421500,36.670688
2010-03-10,43.57,43.919998,43.490002,43.759998,629500,36.595423
2010-03-09,43.23,43.709999,43.169998,43.509998,1163700,36.386354
2010-03-08,43.610001,43.75,43.439999,43.57,862000,36.436532
2010-03-05,42.93,43.57,42.93,43.50,620500,36.377993
2010-03-04,42.84,42.91,42.43,42.59,643900,35.616982
2010-03-03,42.779999,43.080002,42.669998,42.75,919000,35.750786
2010-03-02,42.419998,42.66,42.189999,42.41,649300,35.466452
2010-03-01,41.799999,42.110001,41.68,42.09,587400,35.198844
2010-02-26,41.25,41.68,41.00,41.639999,518500,34.82252
2010-02-25,40.689999,41.259998,40.509998,41.259998,651100,34.504734
2010-02-24,41.279999,41.669998,41.16,41.450001,445100,34.663628
2010-02-23,41.650002,41.759998,41.07,41.16,651900,34.421108
2010-02-22,42.07,42.07,41.779999,41.830002,508100,34.981414
2010-02-19,41.450001,41.869999,41.32,41.82,873100,34.973049
2010-02-18,41.619999,42.060001,41.59,42.029999,664400,35.148667
2010-02-17,41.889999,41.950001,41.549999,41.549999,722800,34.747255
2010-02-16,40.919998,41.700001,40.860001,41.700001,533600,34.872697
2010-02-12,40.400002,40.77,40.16,40.509998,732100,33.877527
2010-02-11,40.450001,41.130001,40.169998,41.080002,502500,34.354207
2010-02-10,40.610001,40.740002,40.049999,40.490002,840300,33.860804
2010-02-09,40.349998,41.099998,40.060001,40.77,1459100,34.094961
2010-02-08,39.790001,40.25,39.50,39.549999,852900,33.074703
2010-02-05,40.07,40.18,38.939999,39.830002,2736400,33.308863
2010-02-04,41.490002,41.490002,40.299999,40.299999,1576700,33.70191
2010-02-03,42.34,42.459999,41.950001,42.220001,740000,35.307561
2010-02-02,42.299999,42.639999,42.029999,42.509998,1783100,35.550078
2010-02-01,41.639999,42.040001,41.560001,42.040001,860600,35.157031
2010-01-29,41.810001,42.029999,40.91,41.099998,1163100,34.37093
2010-01-28,42.419998,42.459999,41.349998,41.68,848700,34.855971
2010-01-27,42.09,42.299999,41.700001,42.27,794700,35.349374
2010-01-26,42.369999,42.720001,42.110001,42.41,672500,35.466452
2010-01-25,42.919998,43.099998,42.630001,42.73,1130400,35.73406
2010-01-22,42.959999,43.110001,42.16,42.32,1392700,35.391187
2010-01-21,44.09,44.209999,42.880001,43.040001,1190800,35.993307
2010-01-20,44.459999,44.459999,43.790001,44.169998,962700,36.938296
2010-01-19,44.75,45.369999,44.709999,45.360001,1619600,37.933466
2010-01-15,45.220001,45.259998,44.610001,44.82,709400,37.481876
2010-01-14,45.34,45.50,45.189999,45.439999,703500,38.000367
2010-01-13,45.150002,45.380001,44.799999,45.32,673300,37.900014
2010-01-12,45.07,45.200001,44.740002,44.959999,893000,37.598955
2010-01-11,45.700001,45.82,45.169998,45.169998,1252600,37.774572
2010-01-08,44.849998,45.43,44.84,45.330002,517800,37.908379
2010-01-07,44.919998,44.919998,44.630001,44.880001,692100,37.532054
2010-01-06,44.93,45.240002,44.869999,45.150002,1519800,37.757849
2010-01-05,44.990002,45.119999,44.73,44.950001,1072600,37.590593
2010-01-04,44.66,44.959999,44.400002,44.959999,1692500,37.598955
