Date,Open,High,Low,Close,Volume,Adj Close
2012-10-01,144.520004,145.690002,144.009995,144.350006,135911200,134.324689
2012-09-28,144.089996,144.559998,143.460007,143.970001,150696100,133.971076
2012-09-27,143.889999,144.970001,143.509995,144.639999,111830300,134.594542
2012-09-26,144.070007,144.110001,142.949997,143.289993,146502200,133.338295
2012-09-25,145.960007,146.240005,144.059998,144.100006,133165200,134.092052
2012-09-24,145.149994,145.979996,145.039993,145.649994,95682000,135.53439
2012-09-21,146.639999,146.669998,145.809998,145.869995,108737500,135.739112
2012-09-20,146.029999,146.789993,145.630005,146.710007,154009800,135.795883
2012-09-19,146.789993,147.169998,146.410004,146.699997,128318300,135.786618
2012-09-18,146.490005,146.809998,146.25,146.619995,98326600,135.712567
2012-09-17,146.940002,147.190002,146.369995,146.740005,119427800,135.82365
2012-09-14,146.880005,148.110001,146.759995,147.240005,169777000,136.286454
2012-09-13,144.369995,147.039993,143.990005,146.589996,225470200,135.6848
2012-09-12,144.389999,144.550003,143.899994,144.389999,87640900,133.648467
2012-09-11,143.600006,144.369995,143.559998,143.910004,88760000,133.204179
2012-09-10,144.190002,144.440002,143.460007,143.509995,86458500,132.833928
2012-09-07,144.009995,144.389999,143.880005,144.330002,107272100,133.592933
2012-09-06,141.759995,143.779999,141.75,143.770004,158272500,133.074595
2012-09-05,141.089996,141.470001,140.630005,140.910004,100660300,130.427357
2012-09-04,141.039993,141.460007,140.130005,141.029999,120226200,130.538425
2012-08-31,141.289993,141.820007,140.360001,141.160004,151970400,130.658758
2012-08-30,140.899994,140.940002,140.190002,140.490005,96589900,130.038603
2012-08-29,141.520004,141.889999,141.119995,141.509995,65421300,130.982713
2012-08-28,141.179993,141.839996,140.970001,141.399994,75689600,130.880895
2012-08-27,141.889999,142.080002,141.339996,141.539993,68785900,131.01048
2012-08-24,140.309998,141.830002,140.220001,141.509995,99481200,130.982713
2012-08-23,141.470001,141.479996,140.440002,140.660004,111466400,130.195955
2012-08-22,141.399994,142.050003,141.070007,141.820007,133243500,131.269663
2012-08-21,142.539993,143.089996,141.449997,141.759995,105581100,131.214114
2012-08-20,141.979996,142.220001,141.589996,142.190002,78255700,131.612133
2012-08-17,142.229996,142.300003,141.860001,142.179993,90813700,131.602868
2012-08-16,141.149994,142.160004,140.800003,141.990005,112014200,131.427014
2012-08-15,140.639999,141.190002,140.550003,140.949997,71085900,130.464375
2012-08-14,141.289993,141.380005,140.369995,140.789993,102379400,130.316274
2012-08-13,140.600006,140.839996,140.039993,140.770004,79426900,130.297772
2012-08-10,140.039993,140.889999,139.809998,140.839996,99792700,130.362557
2012-08-09,140.289993,140.889999,140.149994,140.610001,90291700,130.149671
2012-08-08,139.850006,140.649994,139.809998,140.490005,89754700,130.038603
2012-08-07,140.179993,140.919998,140.029999,140.320007,109545100,129.881252
2012-08-06,139.720001,140.169998,139.559998,139.619995,86326200,129.233315
2012-08-03,138.559998,139.639999,136.679993,139.350006,157825000,128.983411
2012-08-02,136.550003,137.570007,135.580002,136.639999,199556600,126.475009
2012-08-01,138.699997,138.729996,137.399994,137.589996,138293800,127.354333
2012-07-31,138.490005,138.869995,137.710007,137.710007,120575900,127.465415
2012-07-30,138.520004,139.339996,138.270004,138.679993,106782000,128.363242
2012-07-27,136.889999,139.070007,136.139999,138.679993,236768900,128.363242
2012-07-26,135.889999,136.460007,135.259995,136.169998,156526500,126.039972
2012-07-25,134.210007,134.559998,133.25,133.960007,129122300,123.994387
2012-07-24,135.190002,135.25,133.029999,133.929993,173301200,123.966606
2012-07-23,134.470001,136.380005,133.839996,135.089996,145210900,125.040314
2012-07-20,136.949997,137.160004,136.320007,136.470001,142904500,126.317657
2012-07-19,137.649994,138.179993,137.210007,137.729996,129847300,127.483917
2012-07-18,136.039993,137.639999,135.960007,137.369995,113349700,127.150698
2012-07-17,135.970001,136.639999,134.550003,136.360001,138860300,126.21584
2012-07-16,135.440002,135.830002,134.899994,135.429993,97525200,125.355017
2012-07-13,133.860001,135.889999,133.839996,135.75,129642600,125.651218
2012-07-12,133.380005,134.229996,132.600006,133.509995,143583200,123.577853
2012-07-11,134.210007,134.600006,133.380005,134.160004,141733400,124.179506
2012-07-10,136.009995,136.229996,133.679993,134.139999,167884800,124.16099
2012-07-09,135.380005,135.570007,134.699997,135.320007,103780500,125.253214
2012-07-06,135.470001,135.770004,134.850006,135.490005,151192100,125.410566
2012-07-05,136.899994,137.800003,136.289993,136.789993,126177500,126.613844
2012-07-03,136.479996,137.509995,136.339996,137.410004,80450000,127.18773
2012-07-02,136.479996,136.649994,135.520004,136.509995,129524500,126.354675
2012-06-29,135.199997,136.270004,134.850006,136.100006,212250900,125.975187
2012-06-28,132.289993,132.990005,131.279999,132.789993,169242100,122.911414
2012-06-27,132.419998,133.429993,131.970001,133.169998,108088000,123.263149
2012-06-26,131.699997,132.380005,130.929993,131.979996,141634000,122.161674
2012-06-25,132.050003,132.100006,130.850006,131.320007,146375700,121.550784
2012-06-22,133.130005,133.710007,132.619995,133.460007,130029200,123.531583
2012-06-21,135.639999,135.779999,132.330002,132.440002,205272200,122.58746
2012-06-20,135.710007,136.100006,134.270004,135.479996,206451800,125.4013
2012-06-19,135.080002,136.25,134.369995,135.699997,137382600,125.604935
2012-06-18,133.580002,134.729996,133.279999,134.399994,131360900,124.401643
2012-06-15,133.380005,134.259995,133.100006,134.139999,169444500,124.16099
2012-06-14,132.339996,134.00,131.979996,133.470001,230615500,122.904018
2012-06-13,132.529999,133.360001,131.619995,132.070007,172223900,121.614853
2012-06-12,131.789993,133.009995,131.160004,132.919998,181931800,122.397555
2012-06-11,134.169998,134.25,131.279999,131.410004,169756100,121.007098
2012-06-08,131.710007,133.130005,131.289993,133.100006,143915400,122.563313
2012-06-07,133.470001,133.529999,131.779999,132.050003,184772700,121.596432
2012-06-06,129.970001,132.029999,129.929993,131.970001,184202800,121.522764
2012-06-05,127.849998,129.259995,127.779999,129.070007,164149400,118.852344
2012-06-04,128.389999,128.740005,127.139999,128.100006,202545800,117.959132
2012-06-01,129.410004,131.50,128.160004,128.160004,253240900,118.01438
2012-05-31,131.710007,132.449997,130.339996,131.470001,196186000,121.062346
2012-05-30,132.559998,133.690002,131.490005,131.759995,162370400,121.329382
2012-05-29,133.160004,133.929993,131.169998,133.699997,152883500,123.115806
2012-05-25,132.479996,132.850006,131.779999,132.100006,135465600,121.642477
2012-05-24,132.630005,132.839996,131.419998,132.529999,167357600,122.03843
2012-05-23,131.25,132.460007,129.990005,132.270004,204958400,121.799017
2012-05-22,132.309998,133.229996,131.339996,132.199997,197531200,121.734552
2012-05-21,130.160004,132.020004,129.949997,131.970001,177861100,121.522764
2012-05-18,131.369995,131.600006,129.550003,129.740005,319615900,119.469303
2012-05-17,132.860001,133.020004,130.789993,130.860001,247992900,120.500635
2012-05-16,133.940002,134.550003,132.800003,132.830002,207265500,122.314683
2012-05-15,134.020004,134.809998,133.130005,133.339996,207629300,122.784305
2012-05-14,134.309998,135.610001,133.910004,134.110001,163910000,123.493353
2012-05-11,135.169998,136.869995,135.110001,135.610001,153032400,124.874607
2012-05-10,136.679993,136.850006,135.710007,136.020004,150600000,125.252153
2012-05-09,135.100006,136.610001,134.490005,135.740005,220752500,124.99432
2012-05-08,136.279999,136.770004,134.919998,136.550003,213377700,125.740195
2012-05-07,136.509995,137.559998,136.460007,137.100006,127765900,126.246658
2012-05-04,138.520004,139.300003,136.919998,137.00,193927300,126.154569
2012-05-03,140.339996,140.449997,138.990005,139.25,143759700,128.226451
2012-05-02,139.919998,140.460007,139.460007,140.320007,121081000,129.211752
2012-05-01,139.789993,141.660004,139.630005,140.740005,138832200,129.598502
2012-04-30,140.110001,140.210007,139.490005,139.869995,115092200,128.797365
2012-04-27,140.580002,140.789993,139.800003,140.389999,130725000,129.276203
2012-04-26,138.889999,140.320007,138.809998,140.160004,136291600,129.064415
2012-04-25,138.649994,139.25,138.529999,139.190002,150252200,128.171203
2012-04-24,136.910004,137.660004,136.800003,137.309998,137484200,126.440026
2012-04-23,136.539993,136.910004,135.940002,136.789993,171844900,125.961187
2012-04-20,138.330002,138.830002,137.869995,137.949997,143199600,127.029361
2012-04-19,138.630005,139.149994,137.070007,137.720001,198666700,126.817572
2012-04-18,138.460007,139.080002,138.380005,138.610001,123884200,127.637116
2012-04-17,137.839996,139.360001,137.699997,139.080002,147877600,128.06991
2012-04-16,137.839996,138.039993,136.580002,137.050003,147825300,126.200614
2012-04-13,138.470001,138.820007,137.009995,137.139999,169246700,126.283485
2012-04-12,137.130005,138.899994,137.029999,138.789993,154321500,127.80286
2012-04-11,137.289993,137.539993,136.75,137.00,154133000,126.154569
2012-04-10,137.949997,138.339996,135.759995,135.899994,235360300,125.141643
2012-04-09,138.029999,139.839996,137.839996,138.220001,127555900,127.27799
2012-04-05,139.380005,140.199997,139.259995,139.789993,137439400,128.723696
2012-04-04,140.220001,140.339996,139.339996,139.860001,146896000,128.788161
2012-04-03,141.639999,141.880005,140.429993,141.259995,155806700,130.077326
2012-04-02,140.639999,142.210007,140.360001,141.839996,151741100,130.611413
2012-03-30,140.919998,141.050003,140.050003,140.809998,135486800,129.662953
2012-03-29,139.639999,140.490005,139.089996,140.229996,164963700,129.128866
2012-03-28,141.100006,141.320007,139.639999,140.470001,148562100,129.349872
2012-03-27,141.740005,141.830002,141.080002,141.169998,119868500,129.994455
2012-03-26,140.649994,141.610001,140.600006,141.610001,120164000,130.399625
2012-03-23,139.320007,139.809998,138.550003,139.649994,120521000,128.594779
2012-03-22,139.179993,139.550003,138.740005,139.199997,135216700,128.180406
2012-03-21,140.520004,140.649994,139.919998,140.210007,122388400,129.11046
2012-03-20,140.050003,140.610001,139.639999,140.440002,121729700,129.322248
2012-03-19,140.210007,141.279999,140.110001,140.850006,125291100,129.699794
2012-03-16,140.360001,140.479996,140.00,140.300003,152893500,129.193331
2012-03-15,140.119995,140.779999,139.759995,140.720001,165118500,129.014692
2012-03-14,140.100006,140.449997,139.479996,139.910004,145163600,128.272071
2012-03-13,138.320007,140.130005,138.089996,140.059998,184090500,128.409588
2012-03-12,137.550003,137.759995,137.089996,137.580002,104003500,126.135883
2012-03-09,137.300003,137.929993,137.130005,137.570007,122836800,126.12672
2012-03-08,136.520004,137.320007,136.240005,137.039993,116968900,125.640793
2012-03-07,135.059998,135.910004,134.929993,135.690002,143692200,124.403096
2012-03-06,135.350006,135.429993,134.360001,134.75,202129900,123.541285
2012-03-05,137.100006,137.199997,136.279999,136.75,140765000,125.374922
2012-03-02,137.639999,137.820007,137.00,137.309998,120638300,125.888338
2012-03-01,137.309998,137.990005,136.929993,137.729996,145023500,126.2734
2012-02-29,137.759995,138.190002,136.539993,137.020004,185934700,125.622467
2012-02-28,137.199997,137.720001,136.929993,137.559998,129355900,126.117542
2012-02-27,136.020004,137.529999,135.800003,137.160004,145728900,125.750821
2012-02-24,136.929993,137.199997,136.630005,136.929993,105539100,125.539942
2012-02-23,135.960007,136.729996,135.50,136.630005,137704300,125.264908
2012-02-22,136.259995,136.550003,135.789993,136.029999,124455300,124.714811
2012-02-21,136.729996,137.050003,136.050003,136.470001,134042300,125.118214
2012-02-17,136.520004,136.630005,135.960007,136.410004,129869400,125.063207
2012-02-16,134.570007,136.169998,134.330002,136.050003,186567800,124.733152
2012-02-15,135.630005,135.830002,134.289993,134.559998,195195100,123.367087
2012-02-14,135.00,135.270004,134.25,135.190002,165329500,123.944687
2012-02-13,135.320007,135.520004,134.740005,135.360001,115841900,124.100545
2012-02-10,134.160004,134.470001,133.839996,134.360001,167907500,123.183726
2012-02-09,135.410004,135.589996,134.559998,135.360001,148602900,124.100545
2012-02-08,134.860001,135.220001,134.309998,135.190002,139361400,123.944687
2012-02-07,134.169998,135.020004,133.639999,134.789993,135528100,123.577951
2012-02-06,133.979996,134.509995,133.830002,134.449997,107694500,123.266236
2012-02-03,134.00,134.619995,133.770004,134.539993,160598500,123.348747
2012-02-02,132.729996,133.020004,132.210007,132.679993,113090400,121.643464
2012-02-01,132.289993,133.139999,132.130005,132.470001,166234500,121.45094
2012-01-31,132.020004,132.179993,130.679993,131.320007,157212000,120.396604
2012-01-30,130.509995,131.440002,130.059998,131.369995,147311800,120.442434
2012-01-27,131.240005,132.050003,131.149994,131.820007,135259100,120.855013
2012-01-26,133.149994,133.399994,131.360001,131.880005,184880500,120.91002
2012-01-25,131.259995,132.869995,130.75,132.559998,198613200,121.53345
2012-01-24,130.800003,131.50,130.600006,131.460007,103083300,120.524958
2012-01-23,131.509995,132.25,130.979996,131.610001,129295800,120.662475
2012-01-20,131.240005,131.949997,130.919998,131.949997,138230200,120.97419
2012-01-19,131.220001,131.570007,130.800003,131.460007,126328900,120.524958
2012-01-18,129.309998,130.839996,129.080002,130.770004,163395200,119.892351
2012-01-17,130.080002,130.320007,128.899994,129.339996,132209200,118.581294
2012-01-13,128.639999,129.050003,127.720001,128.839996,179836200,118.122884
2012-01-12,129.570007,129.699997,128.539993,129.509995,118983700,118.737151
2012-01-11,128.729996,129.369995,128.520004,129.199997,111540700,118.45294
2012-01-10,129.389999,129.649994,128.949997,129.130005,115282000,118.38877
2012-01-09,128.00,128.179993,127.410004,128.020004,99530200,117.371101
2012-01-06,128.199997,128.220001,127.290001,127.709999,148050000,117.086882
2012-01-05,127.010002,128.229996,126.43,128.039993,173895000,117.389427
2012-01-04,127.199997,127.809998,126.709999,127.699997,127186500,117.077712
2012-01-03,127.760002,128.380005,127.43,127.50,193697900,116.894351
